time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,sen,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Regional,E92000001,England,E12000009,South West,,,,Special,EHC plan,849534,16442,865976,137329,111372,25957,7702,1003305,421803,421536,843339,6195,69073,8356,8,5,21,3778,2276,27827,14142,437,41,299,1601,359,1933,1507,21320,1197,28,86.31233772,13.68766228,11.10051281,2.587149471,6.884546574,0.832847439,0.192663248,2.124976951,0.150203577,0.119305695,0.000797365,0.000498353,0.002093082,0.376555484,0.22685026,2.773533472,0.002790776,42.07170356,202223
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,Special,No SEN,2704,29,2733,1932,1380,552,180,4665,1364,1160,2524,180,670,33,0,0,0,0,0,675,12,8,0,0,15,2,15,0,434,103,2,58.585209,41.414791,29.58199357,11.83279743,14.36227224,0.707395498,0.321543408,9.303322615,0,2.207931404,0,0,0,0,0,14.46945338,0.042872454,76.57657658,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Secondary,No SEN,12813943,111399,12925342,1230116,788140,441976,364264,14155458,6150437,6309971,12460408,353535,645986,39684,243,11,682,5603,40399,53420,33927,49128,564,18018,57701,1189,59427,10729,365214,6606,2112,91.30995267,8.69004733,5.567746377,3.122300953,4.563511827,0.280344161,0.419816865,2.58002249,0.075794086,0.046667512,0.001716652,7.77E-05,0.00481793,0.039581905,0.285395216,0.377380937,0.01492004,27.93034274,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Primary,No SEN,14815853,95826,14911679,904276,691386,212890,141546,15815955,7295072,7391218,14686290,129563,624858,27229,355,4,2404,10904,555,24115,7733,3332,54,14466,73570,3,106105,11983,87810,6992,962,94.28250776,5.717492241,4.371446429,1.346045813,3.950807903,0.172161593,0.670873178,0.555198848,0.075765264,0.044208522,0.002244569,2.53E-05,0.015199841,0.068943039,0.003509115,0.152472614,0.006082465,18.65692018,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Secondary,SEN support,1951213,36517,1987730,310168,188791,121377,84976,2297898,914863,954627,1869490,81723,130945,9675,26,4,117,822,21704,24923,26812,41984,63,1331,8008,303,9478,3253,107028,1618,575,86.50209887,13.49790113,8.215812886,5.282088239,5.698468775,0.421036965,0.412463913,4.65764799,0.14156416,0.070412177,0.001131469,0.000174072,0.00509161,0.035771823,0.944515379,1.084599926,0.025022869,40.63477173,202223
202223,Autumn term,Regional,E92000001,England,E12000001,North East,,,,Secondary,EHC plan,327476,11481,338957,63622,37129,26493,12035,402579,155513,160316,315829,11647,22303,2296,32,0,0,233,3671,8491,9935,10387,18,106,1412,10,1688,388,23897,520,103,84.19639375,15.80360625,9.222786087,6.580820162,5.540030652,0.570322843,0.419296585,5.935977783,0.096378599,0.129167195,0.00794875,0,0,0.057876839,0.911870714,2.109151247,0.02558504,40.01779887,202223
202223,Autumn term,Regional,E92000001,England,E12000008,South East,,,,Special,SEN support,5123,1677,6800,4800,1746,3054,434,11600,2188,2507,4695,428,714,134,3,0,0,4,17,874,1673,75,4,0,0,0,56,6,2987,5,0,58.62068966,41.37931034,15.05172414,26.32758621,6.155172414,1.155172414,0.482758621,25.75,0.051724138,0.043103448,0.025862069,0,0,0.034482759,0.146551724,7.534482759,0,81.08108108,202223
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Special,EHC plan,896991,19190,916181,142727,110904,31823,7005,1058908,446430,444710,891140,5851,70968,11158,11,1,103,2857,1041,24727,16488,1364,43,71,2381,207,4810,1154,25462,397,22,86.52130308,13.47869692,10.47343112,3.005265802,6.701998663,1.053727047,0.454241539,2.404552615,0.108980195,0.037491453,0.001038806,9.44E-05,0.009727002,0.269806253,0.098308824,2.335141485,0.002077612,39.63922294,202223
202223,Autumn term,Regional,E92000001,England,E12000004,East Midlands,,,,Special,EHC plan,823827,9360,833187,119938,99757,20181,5344,953125,409903,409399,819302,4525,63178,9988,14,40,26,2103,1413,22856,7045,904,37,141,2071,66,2461,819,16793,108,139,87.41634098,12.58365902,10.4663082,2.11735082,6.628511475,1.047921311,0.258203279,1.761888525,0.085927869,0.011331148,0.001468852,0.004196721,0.002727869,0.220642623,0.14824918,2.398006557,0.014583607,39.01401401,202223
202223,Autumn term,Regional,E92000001,England,E12000008,South East,,,,Secondary,SEN support,5684945,92164,5777109,950937,626514,324423,263479,6728046,2683177,2756235,5439412,245533,463957,33264,206,1514,928,1405,34035,90453,58804,76088,830,3242,24591,4697,14475,17946,282778,9224,736,85.86607464,14.13392536,9.311975572,4.82194979,6.895865456,0.494408035,0.215144189,4.202973642,0.266734205,0.137097755,0.00306181,0.022502819,0.013793009,0.020882735,0.505867528,1.344417086,0.010939283,42.1772961,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Secondary,No SEN,1528268,9789,1538057,143852,96180,47672,41919,1681909,736310,751926,1488236,40032,80499,4795,42,0,26,176,3569,7069,857,4043,48,1211,7612,61,4518,1887,40481,786,4,91.44709969,8.552900306,5.718502012,2.834398294,4.786168574,0.285092713,0.268623332,2.406848409,0.112193942,0.046732612,0.002497162,0,0.001545862,0.0104643,0.212199352,0.420296223,0.000237825,26.64169082,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Secondary,EHC plan,33852,1181,35033,7811,3597,4214,892,42844,16395,16649,33044,808,1425,162,0,1,0,24,830,1145,952,1248,6,6,202,15,212,84,3900,18,10,81.76874241,18.23125759,8.395574643,9.835682943,3.326019979,0.378115956,0.494818411,9.102791523,0.196060125,0.042012884,0,0.002334049,0,0.056017179,1.93726076,2.672486229,0.023340491,42.77777778,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000012,Hackney,204,Secondary,EHC plan,29192,1573,30765,4846,2981,1865,1198,35611,13676,14368,28044,1148,1934,127,6,34,0,0,634,246,1312,378,10,9,242,0,74,50,1723,18,0,86.39184522,13.60815478,8.371008958,5.237145826,5.430906181,0.356631378,0.20780096,4.838392631,0.140406054,0.05054618,0.016848727,0.095476117,0,0,1.780348769,0.690797787,0,39.33333333,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Secondary,EHC plan,23725,1832,25557,3901,2766,1135,1800,29458,10505,11439,21944,1781,1739,308,0,1,0,0,187,531,1690,704,7,17,118,0,22,19,963,131,0,86.75741734,13.24258266,9.389639487,3.852943173,5.903319981,1.045556385,0.074682599,3.269061036,0.064498608,0.44470093,0,0.003394664,0,0,0.634802091,1.802566366,0,38.91213389,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Special,EHC plan,77659,526,78185,11346,9517,1829,291,89531,39034,38409,77443,216,5677,679,2,0,0,184,78,2897,379,0,0,18,129,0,212,75,1235,307,0,87.32729446,12.67270554,10.62983771,2.042867833,6.340820498,0.758396533,0.236789492,1.379410484,0.083769867,0.342897991,0.002233863,0,0,0.205515408,0.087120662,3.235750746,0,38.91966759,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Primary,No SEN,1079370,3345,1082715,67429,48941,18488,14309,1150144,527636,539025,1066661,12709,43470,2086,9,0,33,651,34,2213,115,2,1,1027,2197,5,7628,1600,9053,207,445,94.1373428,5.862657198,4.255206305,1.607450893,3.779526738,0.181368594,0.663221301,0.78711883,0.139113015,0.017997746,0.000782511,0,0.002869206,0.056601608,0.002956152,0.192410689,0.038690807,19.63359102,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,Primary,EHC plan,55978,1565,57543,10717,8471,2246,1360,68260,27050,27894,54944,1034,4645,595,0,0,8,50,169,2991,1206,0,0,7,352,0,455,326,1442,23,13,84.2997363,15.7002637,12.40990331,3.290360387,6.804863756,0.871667155,0.666569001,2.112510987,0.477585702,0.033694697,0,0,0.011719895,0.073249341,0.247582772,4.381775564,0.019044829,47.4916388,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Special,EHC plan,72917,512,73429,10304,8501,1803,755,83733,36518,35906,72424,493,5959,558,0,5,0,181,177,1621,245,0,5,4,239,19,179,262,1346,16,0,87.69421853,12.30578147,10.15250857,2.153272903,7.116668458,0.666403927,0.213774736,1.607490476,0.312899335,0.019108356,0,0.005971361,0,0.216163281,0.211386192,1.93591535,0,38.83928571,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Secondary,EHC plan,34494,726,35220,5025,4163,862,1340,40245,16286,16907,33193,1301,2681,425,9,50,0,18,85,895,539,8,28,11,148,0,100,39,538,185,0,87.51397689,12.48602311,10.34414213,2.141880979,6.661697105,1.056031805,0.248478072,1.336812026,0.096906448,0.459684433,0.022363026,0.124239036,0,0.044726053,0.211206361,2.223878743,0,34.58213256,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000012,Liverpool,341,Secondary,SEN support,476572,5469,482041,77090,37687,39403,30773,559131,211560,235399,446959,29613,25837,2615,22,0,0,22,3713,5477,3250,12148,182,364,1498,175,1947,1160,35846,450,1,86.21253338,13.78746662,6.7402809,7.047185722,4.620920679,0.46769004,0.348218933,6.411019958,0.207464798,0.080482034,0.003934677,0,0,0.003934677,0.664066203,0.979555775,0.000178849,38.75278396,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Secondary,No SEN,759360,3307,762667,71068,43988,27080,24531,833735,361180,374981,736161,23199,38367,1887,0,0,0,238,983,2513,943,4365,42,489,1778,55,3055,1332,22398,295,0,91.47594859,8.524051407,5.27601696,3.248034447,4.601821922,0.226330909,0.366423384,2.686465124,0.159762994,0.035382945,0,0,0,0.028546241,0.117903171,0.301414718,0,26.9492026,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Secondary,EHC plan,67758,1671,69429,6236,4471,1765,2307,75665,31946,33506,65452,2306,3571,301,0,8,0,18,179,394,1321,306,8,14,328,0,437,1,1288,39,0,91.75840878,8.241591224,5.908940726,2.332650499,4.719487213,0.397806119,0.577545761,1.702240137,0.001321615,0.051542986,0,0.01057292,0,0.02378907,0.236569087,0.520716315,0,25.47770701,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Special,SEN support,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Secondary,EHC plan,30411,519,30930,7351,4787,2564,1152,38281,14415,14885,29300,1111,2874,319,1,0,0,0,401,1192,417,467,2,18,82,0,68,41,2369,86,0,80.79726235,19.20273765,12.50489799,6.697839659,7.507640866,0.833311564,0.177633813,6.188448578,0.10710274,0.224654528,0.002612262,0,0,0,1.047517045,3.113816253,0,46.62576687,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000003,Barnet,302,Secondary,EHC plan,52254,1017,53271,6521,3859,2662,1296,59792,26121,24916,51037,1217,2544,492,2,12,0,20,151,637,620,975,7,13,377,0,144,79,2201,238,1,89.09385871,10.90614129,6.454040674,4.452100615,4.254749799,0.822852556,0.240834894,3.681094461,0.132124699,0.398046561,0.003344929,0.020069575,0,0.033449291,0.252542146,1.065359914,0.001672465,30.45977011,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Secondary,EHC plan,42659,1719,44378,11468,5693,5775,1241,55846,20630,20901,41531,1128,2942,356,0,0,0,0,580,1815,1449,12,3,19,248,0,323,113,4947,392,0,79.4649572,20.5350428,10.19410522,10.34093758,5.26805859,0.637467321,0.578376249,8.858288866,0.202342155,0.701930308,0,0,0,0,1.038570354,3.250008953,0,46.07218684,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Primary,No SEN,834099,9944,844043,55652,40387,15265,9747,899695,410251,414991,825242,8857,37254,1502,6,0,38,737,4,844,580,383,1,2903,6459,1,6849,890,7384,142,2,93.8143482,6.185651804,4.488965705,1.696686099,4.140736583,0.166945465,0.761257982,0.820722578,0.098922413,0.015783127,0.000666893,0,0.004223654,0.08191665,0.000444595,0.093809569,0.000222298,21.05700055,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Special,EHC plan,448985,16847,465832,76288,61474,14814,5224,542120,222268,222227,444495,4490,35796,4595,31,0,0,1648,826,18570,14023,1166,9,610,1763,442,827,734,12164,1089,8,85.92783885,14.07216115,11.33955582,2.732605327,6.602966133,0.847598318,0.152549251,2.243783664,0.135394378,0.200878034,0.005718291,0,0,0.303991736,0.15236479,3.425440862,0.001475688,42.9410436,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Primary,EHC plan,58888,681,59569,6765,5699,1066,1493,66334,28366,29097,57463,1425,4342,435,4,0,0,42,33,738,297,125,33,6,345,0,255,68,457,286,105,89.80161003,10.19838997,8.591370941,1.607019025,6.545662858,0.655772304,0.384418247,0.6889378,0.102511533,0.431151446,0.00603009,0,0,0.063315947,0.049748244,1.112551633,0.158289866,34.25605536,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Primary,EHC plan,32345,618,32963,4517,3666,851,942,37480,15459,16136,31595,750,2298,282,2,0,0,72,79,933,424,930,11,12,171,0,105,192,517,37,0,87.94823906,12.05176094,9.781216649,2.27054429,6.131270011,0.752401281,0.280149413,1.379402348,0.512273212,0.098719317,0.005336179,0,0,0.192102455,0.210779082,2.489327641,0,33.65695793,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Primary,No SEN,1146314,12732,1159046,63860,51160,12700,7567,1222906,568736,570463,1139199,7115,44598,2436,52,0,27,1420,6,2425,1742,199,4,2553,8425,8,10186,452,1564,498,196,94.77801237,5.221987626,4.183477716,1.03850991,3.646887005,0.199197649,0.832934011,0.127892087,0.03696114,0.040722672,0.004252167,0,0.002207856,0.116116856,0.000490635,0.198298152,0.016027397,16.52533818,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Special,SEN support,925,0,925,32,30,2,75,957,388,462,850,75,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,96.65621735,3.343782654,3.134796238,0.208986416,2.925809822,0.208986416,0,0.208986416,0,0,0,0,0,0,0,0,0,0,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Special,SEN support,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Primary,SEN support,246263,1703,247966,22857,18409,4448,6114,270823,117634,122671,240305,5958,15922,929,19,0,0,23,65,1273,361,155,16,258,1068,0,1376,156,2703,213,178,91.5601703,8.439829704,6.797428579,1.642401125,5.879116619,0.343028472,0.508080924,0.998068849,0.057602198,0.078649155,0.007015652,0,0,0.008492632,0.024000916,0.470048703,0.065725585,30.99647266,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Secondary,EHC plan,38611,684,39295,7308,3791,3517,1477,46603,20973,16198,37171,1440,1889,352,0,0,0,0,214,1330,463,1225,11,28,182,0,274,37,3149,57,6,84.3186061,15.6813939,8.134669442,7.54672446,4.053387121,0.755316181,0.587944982,6.757075725,0.07939403,0.122309723,0,0,0,0,0.459197906,2.853893526,0.012874708,37.76041667,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Secondary,EHC plan,71222,3843,75065,18716,13297,5419,2527,93781,34123,34662,68785,2437,7966,924,8,4,0,72,864,3459,3224,2090,10,30,437,142,263,90,4864,202,0,80.04286583,19.95713417,14.17877822,5.778355957,8.494257899,0.985274203,0.280440601,5.186551647,0.095968266,0.215395443,0.008530513,0.004265256,0,0.076774613,0.921295358,3.688380376,0,46.93366708,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Primary,No SEN,4349630,28970,4378600,290868,238524,52344,33282,4669468,2153835,2169398,4323233,26397,214435,8443,278,8,298,4585,208,9868,2587,181,81,2758,23541,3,22367,6885,21211,1881,401,93.77085355,6.229146447,5.108162215,1.120984232,4.592279035,0.180812889,0.479005317,0.45424875,0.147447204,0.040282962,0.005953569,0.000171326,0.006381883,0.098191057,0.004454469,0.211330284,0.008587702,20.55388382,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Secondary,No SEN,1396425,11784,1408209,139026,113664,25362,33902,1547235,679718,684124,1363842,32583,95655,6031,317,1,39,771,2435,8168,2089,2842,130,1681,7505,379,2478,1319,20009,1556,247,91.01455176,8.985448235,7.346266081,1.639182154,6.182318782,0.389792113,0.160156667,1.293210146,0.085248847,0.100566494,0.020488161,6.46E-05,0.002520626,0.049830827,0.157377515,0.527909464,0.015963962,30.67921246,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000047,County Durham,840,Primary,No SEN,3293855,22017,3315872,203367,160302,43065,25655,3519239,1627663,1643695,3271358,22497,145914,6376,56,1,278,2650,55,4898,2391,482,2,1682,17942,0,22059,3158,15861,1987,74,94.22127909,5.778720911,4.555018855,1.223702056,4.146180467,0.181175533,0.626811649,0.450694028,0.089735309,0.05646107,0.001591253,2.84E-05,0.007899435,0.07530037,0.001562838,0.139177817,0.002102727,19.21435567,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,Secondary,SEN support,98849,1503,100352,16251,11201,5050,4681,116603,46513,47802,94315,4534,8642,433,0,0,0,10,691,1425,971,1971,7,26,468,31,407,147,4359,137,0,86.06296579,13.93703421,9.606099328,4.330934882,7.411473118,0.371345506,0.349047623,3.738325772,0.126068798,0.117492689,0,0,0,0.008576109,0.59260911,1.222095486,0,46.12579763,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Primary,No SEN,3556467,30369,3586836,197022,162990,34032,21397,3783858,1766927,1770733,3537660,18807,139485,7667,130,0,1403,6667,29,7556,6134,28081,25,4945,19265,0,20126,2590,9336,1980,53,94.79309213,5.20690787,4.307508368,0.899399502,3.686316981,0.202623883,0.531890996,0.246732303,0.068448657,0.052327545,0.003435647,0,0.037078558,0.17619583,0.000766414,0.199690369,0.001400687,15.65720602,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Primary,SEN support,202156,498,202654,18029,9997,8032,5774,220683,101136,96325,197461,4695,8426,713,0,0,24,82,126,626,25,643,0,114,359,0,1101,1079,5801,51,0,91.83036301,8.169636991,4.530027234,3.639609757,3.818146391,0.323087868,0.49890567,2.628657395,0.488936619,0.023110072,0,0,0.010875328,0.037157371,0.057095472,0.283664804,0,31.53549807,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Secondary,EHC plan,20186,648,20834,4282,2194,2088,903,25116,9336,9989,19325,861,1404,132,0,0,0,41,94,523,617,576,2,4,25,0,102,42,1938,6,0,82.95110686,17.04889314,8.735467431,8.313425705,5.590062112,0.525561395,0.406115624,7.716196847,0.16722408,0.023889154,0,0,0,0.163242555,0.374263418,2.082337952,0,44.23076923,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000001,Bolton,350,Secondary,No SEN,1662691,12778,1675469,137213,99878,37335,61360,1812682,771135,833254,1604389,58302,83708,4594,298,0,107,477,2836,7858,3254,3714,119,983,6570,1852,7319,3058,24791,2167,0,92.43038768,7.56961232,5.509957069,2.059655251,4.617908712,0.25343662,0.403766353,1.36764198,0.168700302,0.119546617,0.016439729,0,0.005902856,0.026314599,0.156453255,0.433501298,0,24.70053969,202223
