time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E10000031,Warwickshire,937,Secondary,FSM eligible,490553,17946,508499,127383,65222,62161,32502,635882,225395,235550,460945,29608,37983,3190,672,1819,0,523,6519,14452,7450,2686,74,288,6409,3725,2775,2894,53961,2531,64,79.9675097,20.0324903,10.25693446,9.775555842,5.973278061,0.501665403,0.436401722,8.48600841,0.455115886,0.398029823,0.105679985,0.286059363,0,0.082247964,1.025190208,2.272748718,0.01006476,53.66987712,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Secondary,FSM eligible,305509,12394,317903,70888,33164,37724,19094,388791,140938,147361,288299,17210,18016,1924,438,895,64,209,5040,6550,5333,3465,129,257,3150,3525,2494,1884,32501,845,28,81.76706765,18.23293235,8.530032845,9.702899501,4.633852121,0.494867422,0.641475754,8.359504207,0.484579118,0.217340422,0.112656929,0.230200802,0.016461286,0.053756388,1.296326304,1.68470978,0.007201813,50.40588534,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Primary,FSM eligible,215189,5723,220912,16298,10721,5577,3586,237210,105278,106853,212131,3058,8235,800,127,0,94,419,80,905,1203,114,1,482,4037,0,3251,528,1475,323,61,93.12929472,6.870705282,4.519623962,2.35108132,3.471607436,0.33725391,1.370515577,0.621811897,0.222587581,0.136166266,0.053539058,0,0.039627334,0.176636735,0.033725391,0.381518486,0.025715611,25.50073278,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Special,FSM Not eligible,17479,66,17545,1878,1275,603,120,19423,8682,8721,17403,76,545,159,8,0,0,185,71,307,33,154,1,1,31,0,118,44,411,30,0,90.33105082,9.668949184,6.564382433,3.104566751,2.805951707,0.818617103,0.607527159,2.116047984,0.226535551,0.154456057,0.041188282,0,0,0.95247902,0.365546002,1.580600319,0,29.12087912,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000035,Medway,887,Primary,FSM eligible,614321,9283,623604,60511,30661,29850,14032,684115,295789,306827,602616,11705,21192,2095,869,0,153,773,662,4868,1374,693,100,754,7055,0,6773,2327,20149,601,49,91.1548497,8.845150304,4.481848812,4.363301492,3.097724798,0.306235063,0.990038225,2.94526505,0.34014749,0.087850727,0.127025427,0,0.022364661,0.112992699,0.096767356,0.71157627,0.007162538,32.47966776,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Secondary,FSM eligible,534114,18999,553113,110517,60950,49567,29898,663630,252238,254367,506605,27509,40281,3108,768,981,256,463,3750,11052,4675,8607,104,491,9761,3968,6010,2389,37404,3764,291,83.34659373,16.65340627,9.184334644,7.469071621,6.06979793,0.468333258,0.905625122,5.636273225,0.359989753,0.567183521,0.115727137,0.147823335,0.038575712,0.069767792,0.565073912,1.665385832,0.043849736,50.52935515,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000032,Luton,821,Special,FSM Not eligible,33514,335,33849,4081,3069,1012,186,37930,16736,16613,33349,165,1511,290,654,0,8,71,25,510,265,0,0,3,60,7,583,21,305,103,0,89.24070656,10.75929344,8.09122067,2.668072766,3.9836541,0.764566306,1.537041919,0.804112839,0.055365146,0.271552861,1.724228843,0,0.021091484,0.187186923,0.065910888,1.344582125,0,36.9047619,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Primary,FSM Not eligible,689214,17137,706351,32789,23402,9387,3707,739140,344312,341607,685919,3295,17600,1669,711,0,40,820,163,2375,1727,776,290,2713,12407,0,5309,412,3202,464,24,95.56389858,4.436101415,3.166111968,1.269989447,2.381145656,0.22580296,0.718267175,0.433206159,0.055740455,0.062775658,0.096192873,0,0.005411695,0.110939741,0.022052656,0.321319371,0.003247017,12.82894737,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester,896,Secondary,FSM eligible,282860,10162,293022,71367,34068,37299,21114,364389,126340,138169,264509,18351,19169,1901,464,2409,25,167,2505,7420,4273,4276,31,145,3359,2354,2932,2763,29097,2507,8,80.41461186,19.58538814,9.349349185,10.23603896,5.2605869,0.521695221,0.804634608,7.98514774,0.7582556,0.68800101,0.127336445,0.661106674,0.0068608,0.045830143,0.687452146,2.036285398,0.002195456,54.73414842,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000046,Isle of Wight,921,Secondary,FSM eligible,118783,3399,122182,24425,14093,10332,7218,146607,55758,56367,112125,6658,8825,708,31,0,0,22,977,3530,2199,3193,23,156,923,98,745,560,8276,751,0,83.33981324,16.66018676,9.612774288,7.04741247,6.019494294,0.482923735,0.508161275,5.645023771,0.381973576,0.512253849,0.021144966,0,0,0.015006105,0.66640747,2.407797718,0,47.73175542,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Special,FSM eligible,16375,22,16397,2698,2436,262,85,19095,8076,8260,16336,39,964,303,95,0,0,97,0,977,0,0,1,0,21,0,48,46,161,7,0,85.87064677,14.12935323,12.7572663,1.372086934,5.048442001,1.586802828,0.251374705,0.843152658,0.240900759,0.036658811,0.497512438,0,0,0.507986384,0,5.11652265,0,40.47619048,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Special,FSM Not eligible,55222,1001,56223,7641,6380,1261,763,63864,27246,27486,54732,490,2243,619,94,69,36,402,51,2866,631,206,3,52,315,0,262,273,714,12,0,88.03551297,11.96448703,9.989978705,1.97450833,3.51215082,0.96924715,0.410246774,1.118000752,0.427470876,0.018789929,0.147187774,0.108042089,0.056369786,0.629462608,0.079857197,4.48766128,0,28.8966725,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Special,FSM Not eligible,11118,139,11257,692,512,180,58,11949,5517,5561,11078,40,271,100,2,0,0,82,0,44,27,0,0,14,98,0,44,18,117,1,13,94.2087204,5.791279605,4.284877396,1.506402209,2.267972215,0.836890116,0.368231651,0.979161436,0.150640221,0.008368901,0.016737802,0,0,0.686249895,0,0.368231651,0.108795715,15.74074074,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Primary,FSM Not eligible,1503236,30439,1533675,73695,48684,25011,7618,1607370,750770,746011,1496781,6455,37442,3815,246,10,564,1558,212,4821,4990,570,123,2077,23244,5,16729,1163,6059,1060,16,95.41518132,4.584818679,3.028798596,1.556020082,2.329395223,0.237344233,1.04076846,0.376951169,0.072354218,0.065946235,0.015304504,0.000622134,0.035088374,0.096928523,0.013189247,0.299930943,0.000995415,12.69359022,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Special,FSM Not eligible,23009,1141,24150,2814,2341,473,85,26964,11645,11287,22932,77,1135,224,2,0,0,302,0,676,807,0,0,0,223,111,96,8,365,4,2,89.56386293,10.43613707,8.681946299,1.754190773,4.209316125,0.830737279,0.356030263,1.353656727,0.029669189,0.014834594,0.007417297,0,0,1.120011868,0,2.507046432,0.007417297,29.48717949,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Primary,FSM eligible,344062,5528,349590,35679,24298,11381,7301,385269,166368,171046,337414,6648,14828,919,5383,58,26,26,141,2767,1048,56,4,324,4152,0,3380,653,6689,659,150,90.73919781,9.260802193,6.306762288,2.954039905,3.848739452,0.238534634,0.877309101,1.73618952,0.169491965,0.171049319,1.397205589,0.015054417,0.006748532,0.006748532,0.036597806,0.718199492,0.038933836,32.51811594,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000005,Rochdale,354,Primary,FSM eligible,644640,6708,651348,60930,26837,34093,16987,712278,308542,322509,631051,13589,18084,1815,4001,0,80,235,493,2078,1897,328,0,79,4732,0,10563,3398,19631,501,51,91.44575573,8.55424427,3.767770449,4.786473821,2.53889633,0.254816237,1.482988384,2.756086809,0.477060923,0.070337705,0.561718879,0,0.01123157,0.032992736,0.069214548,0.291740023,0.007160126,30.70866142,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Primary,FSM eligible,110557,2861,113418,9889,6391,3498,2022,123307,54029,54911,108940,1617,4599,377,70,0,254,302,71,716,369,365,73,529,1890,0,1036,405,1973,84,2,91.98017955,8.019820448,5.182998532,2.836821916,3.729715264,0.305740956,0.84017939,1.600071367,0.328448507,0.068122653,0.056768878,0,0.205989928,0.244917158,0.057579862,0.58066452,0.001621968,28.05309735,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000005,Rochdale,354,Primary,FSM Not eligible,1284175,15218,1299393,76234,41907,34327,14393,1375627,631837,639929,1271766,12409,27950,2753,7711,1,192,438,441,2392,4247,245,0,272,10698,1,18823,1984,12767,753,29,94.45823614,5.541763865,3.046392663,2.495371202,2.031800772,0.200126924,1.3683215,0.928085884,0.144225142,0.054738676,0.560544392,7.27E-05,0.013957272,0.031840026,0.032058109,0.173884345,0.00210813,17.0619291,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Secondary,FSM Not eligible,1190243,39022,1229265,110366,64590,45776,42384,1339631,570105,580417,1150522,39721,40711,4139,3803,2616,26,388,3019,9888,5627,10040,92,1730,22686,8887,8396,2663,34084,633,0,91.76146267,8.238537329,4.821476959,3.41706037,3.038971179,0.308965678,0.626739751,2.544282717,0.198786084,0.047251818,0.283884144,0.195277655,0.001940833,0.0289632,0.225360566,0.738113704,0,27.14431453,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Secondary,FSM Not eligible,803468,19631,823099,75491,47359,28132,23997,898590,385738,395226,780964,22504,24399,3071,10542,3319,1,498,1298,4231,1577,4201,249,5056,10437,2312,4628,1493,20704,1307,0,91.59894947,8.401050535,5.270368021,3.130682514,2.715253898,0.341757643,0.515029101,2.304054129,0.166149189,0.145450094,1.173171302,0.369356436,0.000111285,0.055420158,0.144448525,0.470848774,0,29.39861391,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Special,FSM Not eligible,27282,1117,28399,3594,2542,1052,768,31993,12907,13613,26520,762,1782,441,58,0,0,60,0,201,1007,0,0,0,110,0,370,6,675,1,0,88.76629263,11.23370737,7.945488076,3.288219298,5.569968431,1.378426531,1.156502985,2.109836527,0.018754102,0.003125684,0.181289657,0,0,0.187541025,0,0.628262432,0,39.93288591,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000001,City of London,201,Primary,FSM eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Primary,FSM Not eligible,466300,10233,476533,27076,18509,8567,7490,503609,227588,231458,459046,7254,11546,1203,3538,2,0,231,54,1895,1318,20,469,1686,6760,0,2620,236,4918,793,40,94.62360681,5.376393194,3.675271888,1.701121306,2.29265164,0.238875795,0.520244873,0.976551253,0.046861752,0.157463429,0.702529145,0.000397133,0,0.045868918,0.010722604,0.376283982,0.00794267,16.29187701,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Primary,FSM Not eligible,2269227,52714,2321941,114405,74799,39606,16206,2436346,1126979,1127833,2254812,14415,56487,5371,1147,2,158,2163,437,8845,13333,488,354,3959,35068,0,23622,1791,13274,919,189,95.3042384,4.695761604,3.070130433,1.625631171,2.318513052,0.220453088,0.96956672,0.544832302,0.073511726,0.037720422,0.047078699,8.21E-05,0.006485122,0.088780493,0.017936697,0.363043673,0.007757519,13.73746794,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Secondary,FSM Not eligible,371706,9583,381289,32134,19303,12831,7279,413423,182510,182171,364681,7025,13269,1648,86,663,137,194,980,2273,1470,903,22,1529,3716,2846,3572,254,6054,2951,53,92.22733133,7.772668671,4.669067759,3.103600912,3.209545671,0.398623202,0.864006115,1.464359748,0.061438285,0.713796765,0.020801939,0.160368436,0.033137972,0.046925304,0.237045351,0.549800084,0.0128198,25.8469557,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000008,Tameside,357,Secondary,FSM eligible,375399,11340,386739,70795,22637,48158,25700,457534,168754,184698,353452,21947,9133,1309,2084,515,2,28,3444,6122,3390,4805,67,492,4826,2565,3949,3753,39811,645,0,84.52683298,15.47316702,4.947610451,10.52555657,1.996135806,0.286098957,0.863105256,8.701211276,0.820266909,0.14097313,0.455485275,0.112559941,0.000437126,0.006119764,0.752730945,1.338042637,0,43.62279512,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000053,Isles of Scilly,420,Secondary,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Primary,FSM eligible,396844,6560,403404,32259,17199,15060,7020,435663,193488,197688,391176,5668,12374,1407,805,0,40,329,252,1992,1887,837,3,376,4294,0,4270,1352,9030,408,0,92.59542353,7.404576473,3.947776148,3.456800325,2.84026874,0.322956046,0.980115364,2.072702984,0.31033161,0.093650367,0.184775847,0,0.009181409,0.075517085,0.057842874,0.457234147,0,24.72124014,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Primary,FSM Not eligible,1201535,24734,1226269,80500,52606,27894,17400,1306769,587056,597856,1184912,16623,32780,2434,12761,0,0,365,176,3309,8346,788,1050,1178,14160,0,10525,777,15623,969,781,93.83976816,6.160231839,4.025654113,2.134577726,2.508477015,0.186260923,0.805421616,1.195544124,0.059459629,0.074152356,0.976530665,0,0,0.027931486,0.013468333,0.253219965,0.059765728,20.18277438,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Secondary,FSM Not eligible,879923,33104,913027,67375,51094,16281,15630,980402,432347,433384,865731,14192,31382,3480,2783,8187,0,96,1570,3594,3776,4739,163,5211,18780,5174,2550,1438,10267,2026,2,93.127819,6.872181003,5.211535676,1.660645327,3.200931863,0.354956436,0.260097389,1.047223486,0.146674527,0.206649925,0.28386315,0.835065616,0,0.009791902,0.160138392,0.366584319,0.000203998,23.34572491,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000025,Newham,316,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000016,Havering,311,Primary,FSM eligible,343313,7162,350475,33450,20516,12934,9001,383925,164193,171225,335418,7895,14244,1095,1349,0,176,222,266,3162,956,211,172,231,5803,0,4028,1106,7230,570,2,91.28736081,8.712639187,5.343752035,3.368887152,3.710099629,0.285211955,1.049163248,1.883180309,0.288077098,0.148466497,0.35137071,0,0.045842287,0.057823794,0.069284365,0.823598359,0.000520935,31.82645631,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Special,FSM eligible,57907,1833,59740,11512,8678,2834,437,71252,28818,28746,57564,343,3685,668,18,56,6,469,210,3566,960,44,6,37,763,67,198,94,2443,99,0,83.84326054,16.15673946,12.17930725,3.977432212,5.171784652,0.937517543,0.277886937,3.428675686,0.131926121,0.138943468,0.025262449,0.078594285,0.008420816,0.658227137,0.294728569,5.004771796,0,43.27917282,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Secondary,FSM Not eligible,4849514,176919,5026433,433422,290627,142795,173429,5459855,2310097,2373037,4683134,166380,166372,22723,4092,52807,521,1729,6414,35256,20435,27388,931,12510,88732,54311,21104,7049,106995,7647,713,92.06165732,7.938342685,5.322980189,2.615362496,3.047187151,0.416183214,0.386530412,1.959667427,0.129105993,0.140058665,0.074947045,0.967186858,0.009542378,0.031667508,0.117475647,0.645731434,0.013058955,25.75157395,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Primary,FSM Not eligible,1561304,32275,1593579,66887,48318,18569,14219,1660466,772191,776094,1548285,13019,36116,4082,1522,0,301,1112,200,4751,4728,372,1270,2619,23657,1,8770,1200,7145,1454,234,95.97179346,4.02820654,2.909906014,1.118300525,2.175052064,0.245834603,0.528164985,0.430300891,0.072268869,0.08756578,0.091661016,0,0.018127441,0.066969152,0.012044812,0.286124498,0.014092429,10.40394225,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Special,FSM eligible,20421,269,20690,3161,2618,543,130,23851,10186,10142,20328,93,1090,269,0,0,0,180,4,1075,198,0,0,5,54,12,94,37,395,17,0,86.74688692,13.25311308,10.97647897,2.276634103,4.570038992,1.127835311,0.394113454,1.656115048,0.155129764,0.071275837,0,0,0,0.754685338,0.016770785,4.507148547,0,34.28571429,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Secondary,FSM Not eligible,708606,25309,733915,62280,30213,32067,21812,796195,342207,346031,688238,20368,16002,2655,3084,3291,3,233,1595,3343,6653,1576,124,2483,11037,5012,2212,1444,20599,7812,7,92.17779564,7.822204359,3.794673415,4.027530944,2.009809155,0.333461024,0.277821388,2.587180276,0.181362606,0.981166674,0.387342297,0.413340953,0.000376792,0.029264188,0.200327809,0.419872016,0.000879182,25.68819141,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,Primary,FSM Not eligible,660195,11807,672002,33053,22755,10298,3734,705055,327925,328989,656914,3281,17231,1431,686,0,0,1423,229,1728,2585,1784,237,743,8242,0,8000,453,1833,12,27,95.31199694,4.688003064,3.227407791,1.460595273,2.443922815,0.202962889,1.134663253,0.259979718,0.064250307,0.001701995,0.097297374,0,0,0.201828226,0.032479736,0.245087263,0.003829488,15.01956115,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Secondary,FSM Not eligible,1151716,41173,1192889,98327,75246,23081,30062,1291216,562611,560622,1123233,28483,52167,6161,329,3500,49,1175,3120,8664,2005,2129,188,3551,16896,18533,4905,1579,16063,534,81,92.38493017,7.615069826,5.827530018,1.787539807,4.040145104,0.477147123,0.379874475,1.24402114,0.122287828,0.041356365,0.025479858,0.271062316,0.003794872,0.090999492,0.241632694,0.670995403,0.006273156,25.39314683,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000055,Bedford,822,Primary,FSM eligible,334945,5246,340191,29618,17969,11649,6746,369809,162560,166897,329457,5488,12786,1006,1827,0,125,280,272,1667,1265,32,51,297,3633,0,3970,1258,5980,441,6,91.99100076,8.00899924,4.858994778,3.150004462,3.457460473,0.272032319,1.073527145,1.617050964,0.340175604,0.119250748,0.494038815,0,0.033801233,0.075714761,0.073551482,0.450773237,0.001622459,26.8174475,202223
