time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Secondary,FSM Not eligible,896056,12432,908488,70069,49279,20790,30826,978557,427808,438739,866547,29509,39325,3562,26,6,2,44,1767,4547,642,5228,122,457,4789,6422,1711,1317,17476,286,0,92.83955866,7.160441344,5.035884471,2.124556873,4.018672392,0.364005367,0.174849293,1.785894945,0.134585926,0.029226708,0.002656973,0.000613148,0.000204383,0.004496417,0.180572006,0.464663786,0,19.77077364,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Special,FSM Not eligible,12039,131,12170,1340,1253,87,138,13510,5974,5927,11901,138,685,105,0,0,0,88,112,263,72,0,0,0,59,0,0,0,87,0,0,90.08142117,9.91857883,9.274611399,0.643967432,5.070318283,0.777202073,0,0.643967432,0,0,0,0,0,0.651369356,0.829015544,1.946706144,0,26.4,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Secondary,FSM Not eligible,460184,7333,467517,37638,19194,18444,17353,505155,215052,229186,444238,15946,13334,1697,0,44,10,277,1184,2586,2711,2631,169,204,3362,887,1438,1407,15296,303,60,92.54921757,7.450782433,3.799625857,3.651156576,2.63958587,0.335936495,0.284665103,3.027981511,0.278528372,0.05998159,0,0.008710198,0.00197959,0.054834655,0.234383506,0.511922083,0.011877543,21.33643476,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Secondary,FSM Not eligible,3065155,25305,3090460,233610,181503,52107,57079,3324070,1543312,1467458,3010770,54385,140595,12877,122,9,58,616,7255,19958,2192,9954,766,4278,15947,2122,5624,2694,40627,3162,13,92.97216966,7.027830341,5.460264074,1.567566267,4.22960407,0.387386547,0.16919018,1.222206512,0.081045225,0.095124351,0.003670199,0.000270752,0.001744849,0.018531499,0.218256535,0.600408535,0.000391087,20.10583783,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Secondary,FSM Not eligible,720064,13911,733975,55888,43769,12119,16914,789863,349396,354533,703929,16135,34517,3253,328,4,0,314,1450,3903,3525,1210,300,1973,5738,2375,2024,779,9064,252,0,92.92434258,7.075657424,5.541340714,1.534316711,4.369998341,0.411843573,0.256246969,1.147540776,0.098624698,0.031904267,0.041526189,0.000506417,0,0.039753729,0.183576139,0.494136325,0,19.96459729,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,Secondary,FSM Not eligible,1087695,8295,1095990,89138,56843,32295,41634,1185128,514957,532736,1047693,40002,43959,2634,18,1,1,186,2117,7926,2029,3560,288,268,3663,2047,3228,1632,26616,819,1,92.47861834,7.521381657,4.796359549,2.725022107,3.709219595,0.222254474,0.272375642,2.245833361,0.137706644,0.069106459,0.001518823,8.44E-05,8.44E-05,0.015694507,0.178630494,0.668788519,8.44E-05,21.58350442,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,812,Primary,FSM Not eligible,852292,4765,857057,43857,34047,9810,5010,900914,423558,424465,848023,4269,28271,1951,53,0,0,216,131,3425,238,1163,0,1480,3047,0,3534,741,5436,99,0,95.13194378,4.868056218,3.779162051,1.088894167,3.138035373,0.216557851,0.392268296,0.603387227,0.082249804,0.01098884,0.005882914,0,0,0.023975651,0.014540789,0.380169472,0,15.01240695,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000041,Wokingham,872,Secondary,FSM Not eligible,740538,7410,747948,50257,36651,13606,31789,798205,345768,364640,710408,30130,29154,2639,25,4,1,189,744,3855,2921,2855,352,502,3557,78,1394,1659,10078,475,40,93.70374778,6.296252216,4.591677577,1.704574639,3.652445174,0.330616821,0.174641853,1.26258292,0.207841344,0.059508522,0.003132027,0.000501124,0.000125281,0.023678128,0.093209138,0.482958638,0.005011244,17.16726739,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Special,FSM Not eligible,61982,1283,63265,9975,7471,2504,1254,73240,30091,30898,60989,993,3855,570,0,0,0,220,154,2672,792,26,5,26,168,292,34,261,2101,108,0,86.38039323,13.61960677,10.20070999,3.418896778,5.263517204,0.778263244,0.04642272,2.86865101,0.356362643,0.147460404,0,0,0,0.300382305,0.210267613,3.648279629,0,33.46720214,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Primary,FSM eligible,318531,1130,319661,27300,16636,10664,11107,346961,149638,159614,309252,9279,13703,1171,46,0,120,148,235,1213,73,770,0,245,812,0,1170,1828,7436,230,0,92.13168051,7.868319494,4.794775205,3.073544289,3.949435239,0.337501909,0.337213693,2.143180357,0.526860368,0.066289871,0.013257974,0,0.03458602,0.042656091,0.067730955,0.349607016,0,26.88172043,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Secondary,FSM Not eligible,886674,15404,902078,68261,48927,19334,35540,970339,419053,434466,853519,33155,37616,3859,126,3,2,393,2506,4412,9767,3222,354,1716,3511,56,707,2385,14662,1580,10,92.96524204,7.034757956,5.042258427,1.992499529,3.876583338,0.397696063,0.072861134,1.511018314,0.245790389,0.162829691,0.012985153,0.00030917,0.000206114,0.040501309,0.258260257,0.454686455,0.001030568,19.7578426,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000007,Stockport,356,Primary,FSM eligible,348967,1614,350581,32723,22008,10715,11482,383304,164421,174922,339343,9624,18302,1386,34,0,94,58,197,1916,101,107,15,40,1458,0,950,1858,7168,739,21,91.46291194,8.537088055,5.741656753,2.795431303,4.774800159,0.361592887,0.247845052,1.870056143,0.484732745,0.192797362,0.008870244,0,0.024523616,0.015131593,0.051395237,0.499864337,0.00547868,30.72108844,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,Secondary,FSM eligible,1807260,16348,1823608,245996,120266,125730,97879,2069604,857068,860773,1717841,89419,86136,6299,74,0,0,386,12424,14947,4765,48352,685,679,7406,2813,8790,8460,104999,3481,0,88.1138614,11.8861386,5.811063373,6.075075232,4.16195562,0.304357742,0.424718932,5.07338602,0.408773852,0.168196428,0.003575563,0,0,0.018650911,0.600308078,0.722215458,0,35.01256963,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E10000016,Kent,886,Secondary,FSM Not eligible,5436334,67748,5504082,414697,289540,125157,201984,5918779,2562036,2680223,5242259,194075,218652,24258,242,1358,95,1099,7085,36566,27735,32296,3042,6459,28749,1763,7750,7909,105635,3863,183,92.99353803,7.006461975,4.89188733,2.114574645,3.694207876,0.409848045,0.130939168,1.784743103,0.133625533,0.06526684,0.004088681,0.022943921,0.001605061,0.018568019,0.119703743,0.617796339,0.003091854,20.1411908,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000028,Southwark,210,Secondary,FSM eligible,169528,1997,171525,20274,10430,9844,8029,191799,78246,83810,162056,7472,7721,849,0,0,3,98,903,854,1150,1781,39,58,750,0,328,557,7272,1687,2,89.42955907,10.57044093,5.437984557,5.132456374,4.025568434,0.4426509,0.171012362,3.791469194,0.290408188,0.87956663,0,0,0.001564137,0.051095157,0.470805374,0.445257796,0.001042758,30.56338028,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Special,FSM Not eligible,49248,450,49698,4976,4031,945,212,54674,24704,24377,49081,167,2358,406,0,0,0,79,49,1139,241,0,1,21,187,0,72,45,776,52,0,90.89878187,9.101218129,7.372791455,1.728426674,4.312836083,0.742583312,0.131689651,1.419321798,0.082306032,0.095109193,0,0,0,0.144492812,0.089622124,2.083257124,0,22.42798354,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Special,FSM eligible,10903,729,11632,3347,2518,829,75,14979,5481,5382,10863,40,772,100,0,0,0,16,52,1578,729,0,0,0,0,0,54,35,740,0,0,77.6553842,22.3446158,16.81020095,5.534414847,5.153882102,0.667601308,0.360504707,4.940249683,0.233660458,0,0,0,0,0.106816209,0.34715268,10.53474865,0,49.25373134,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Primary,FSM Not eligible,1118923,6918,1125841,67014,46946,20068,16172,1192855,545349,558058,1103407,15516,41429,2112,137,0,0,252,90,2890,2322,729,51,586,3959,0,8209,656,10872,331,36,94.38204979,5.617950212,3.935599884,1.682350328,3.473096059,0.17705421,0.688180877,0.911426787,0.054994111,0.027748553,0.011485051,0,0,0.021125786,0.007544924,0.242275884,0.003017969,18.39179523,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000054,Wiltshire,865,Secondary,FSM eligible,256476,5588,262064,49426,26543,22883,15614,311490,118248,124511,242759,13717,16247,1693,9,2,1,107,2062,6422,4107,2253,88,173,846,374,268,1897,19505,1213,0,84.1323959,15.8676041,8.521300844,7.346303252,5.215897782,0.543516646,0.086038075,6.261838261,0.609008315,0.389418601,0.002889338,0.000642075,0.000321038,0.034351023,0.661979518,2.061703425,0,43.83218535,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Primary,FSM eligible,447792,3233,451025,36907,23378,13529,10416,487932,215260,223515,438775,9017,19847,1237,32,0,1,228,130,1903,425,1702,2,33,2773,0,1836,1399,9945,349,0,92.43603617,7.563963831,4.791241402,2.772722429,4.06757499,0.253518933,0.376281941,2.038193847,0.286720281,0.07152636,0.006558291,0,0.000204947,0.046727823,0.026643057,0.390013363,0,26.31914894,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Special,FSM Not eligible,77807,1539,79346,10093,8859,1234,766,89439,38226,38927,77153,654,5010,865,0,0,0,157,240,2587,1147,0,7,4,173,208,60,112,1032,30,0,88.71521372,11.28478628,9.905074967,1.379711312,5.601583202,0.967139615,0.067084829,1.153859055,0.125225014,0.033542414,0,0,0,0.175538635,0.268339315,2.8924742,0,32.2815534,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees,808,Primary,FSM Not eligible,1248900,8901,1257801,56653,45262,11391,8805,1314454,617634,623260,1240894,8006,39356,2710,14,2,50,809,199,2064,664,169,0,1768,6469,0,5383,799,4980,229,58,95.68999752,4.31000248,3.44340692,0.86659556,2.994094887,0.206169254,0.40952365,0.378864532,0.060785695,0.017421682,0.001065081,0.000152154,0.003803861,0.061546467,0.015139366,0.157023372,0.004412478,11.94088208,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Special,FSM Not eligible,73371,1096,74467,12061,8944,3117,813,86528,36504,36170,72674,697,4586,830,0,0,0,196,189,3143,852,44,28,32,106,78,120,116,2776,105,0,86.06115939,13.93884061,10.33653846,3.602302145,5.300018491,0.959227071,0.138683432,3.208210059,0.134060651,0.121348003,0,0,0,0.226516272,0.218426405,3.632350222,0,34.7715736,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Primary,FSM eligible,193216,757,193973,16985,12422,4563,4051,210958,93201,96875,190076,3140,10186,730,0,0,438,96,174,798,123,258,1,200,433,0,605,911,2894,153,0,91.94863433,8.051365675,5.888375885,2.162989789,4.828449265,0.346040444,0.286786943,1.371837048,0.431839513,0.072526285,0,0,0.207624266,0.045506689,0.082480873,0.378274348,0,29.72689076,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Primary,FSM eligible,655522,4154,659676,53274,32687,20587,16588,712950,313367,327557,640924,14598,27649,2152,4,0,0,220,323,2338,1123,2771,3,109,2919,0,1455,1990,16942,200,0,92.52766674,7.472333263,4.584753489,2.887579774,3.87811207,0.301844449,0.204081633,2.376323725,0.279121958,0.028052458,0.000561049,0,0,0.030857704,0.04530472,0.327933235,0,26.3125,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Special,FSM eligible,8149,47,8196,1040,743,297,54,9236,4050,4090,8140,9,572,99,0,0,0,2,0,70,14,0,0,0,33,0,28,45,224,0,0,88.73971416,11.26028584,8.044608055,3.215677783,6.193157211,1.071892594,0.303161542,2.425292334,0.487223906,0,0,0,0,0.021654396,0,0.757903854,0,40,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Secondary,FSM eligible,197585,2309,199894,38208,11586,26622,15432,238102,85534,97327,182861,14724,8120,802,2,0,0,14,1140,1502,1648,8747,55,30,576,0,359,708,24446,1109,6,83.95309573,16.04690427,4.865981806,11.18092246,3.410303147,0.336830434,0.150775718,10.26702842,0.297351555,0.465766772,0.000839976,0,0,0.005879833,0.478786402,0.630822085,0.002519928,46.49511979,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Primary,FSM Not eligible,2825350,22023,2847373,152978,122413,30565,20406,3000351,1400078,1407084,2807162,18188,102285,7057,100,0,86,2258,481,10138,2967,2460,28,4581,14446,1,15672,2218,11356,1319,8,94.90132988,5.098670122,4.079955978,1.018714144,3.409101135,0.235205814,0.522338886,0.37848905,0.073924684,0.043961523,0.003332943,0,0.002866331,0.075257861,0.016031458,0.3378938,0.000266635,15.63192086,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Secondary,FSM eligible,975757,15935,991692,174210,97316,76894,59235,1165902,445181,476204,921385,54372,66596,5811,89,21,1,473,9236,13948,9255,23246,225,378,3668,2409,3581,4863,65747,2703,2,85.05792082,14.94207918,8.346842187,6.595236992,5.711972361,0.498412388,0.307144168,5.639153205,0.417101952,0.231837667,0.007633575,0.001801181,8.58E-05,0.040569448,0.792176358,1.196326964,0.000171541,43.48771866,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Special,FSM eligible,7494,16,7510,915,736,179,96,8425,3710,3714,7424,70,372,110,0,0,0,22,7,225,16,0,0,0,0,0,2,26,88,63,0,89.13946588,10.86053412,8.735905045,2.12462908,4.415430267,1.305637982,0.023738872,1.044510386,0.308605341,0.747774481,0,0,0,0.261127596,0.083086053,2.670623145,0,35.06493506,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000002,Middlesbrough,806,Secondary,FSM eligible,332779,4682,337461,70812,20657,50155,26373,408273,145857,161877,307734,25045,9664,981,3,1,0,72,7110,2826,3084,10622,25,207,1366,0,899,1328,47766,162,0,82.65572301,17.34427699,5.059604725,12.28467227,2.36704362,0.240280401,0.2201958,11.69952458,0.32527255,0.039679332,0.000734802,0.000244934,0,0.017635259,1.741481803,0.692183906,0,45.88675214,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000006,Salford,355,Secondary,FSM eligible,393616,8861,402477,70556,22212,48344,31132,473033,170844,195477,366321,27295,11356,1430,24,0,31,0,3782,5589,7202,4458,121,78,1116,344,1076,3837,42815,616,0,85.08433872,14.91566128,4.695655483,10.22000579,2.400678177,0.30230449,0.227468274,9.051165564,0.811148482,0.130223473,0.005073642,0,0.006553454,0,0.799521386,1.181524333,0,40.24767802,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead,868,Secondary,FSM Not eligible,770177,7554,777731,56148,41038,15110,20689,833879,370962,379793,750755,19422,33781,3221,44,1,154,251,715,2871,1574,354,314,1334,4218,114,1819,1267,8735,3289,0,93.266649,6.733351002,4.921337508,1.812013494,4.051067361,0.386267072,0.218137164,1.047514088,0.151940509,0.394421733,0.005276545,0.000119921,0.018467907,0.03010029,0.085743855,0.344294556,0,19.29457871,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000030,Tower Hamlets,211,Primary,FSM Not eligible,1184579,7994,1192573,80936,60926,20010,18554,1273509,576197,590066,1166263,18316,54169,2593,30,0,0,839,74,3204,1070,118,317,153,6454,0,10740,238,8237,795,17,93.64464641,6.355353594,4.784104392,1.571249202,4.25352314,0.203610654,0.843339152,0.646795586,0.018688521,0.062425943,0.002355696,0,0,0.065880964,0.005810717,0.251588328,0.001334894,21.95242815,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000023,"Bristol, City of",801,Special,FSM Not eligible,34720,598,35318,4867,3892,975,465,40185,17044,17373,34417,303,2327,290,0,0,0,287,20,966,506,0,0,10,82,0,71,162,672,70,2,87.88851562,12.11148438,9.685205923,2.426278462,5.79071793,0.721662312,0.176682842,1.672265771,0.403135498,0.174194351,0,0,0,0.71419684,0.049769815,2.403882046,0.004976981,36.58536585,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000027,Torbay,880,Special,FSM eligible,26643,802,27445,4880,3630,1250,227,32325,13240,13195,26435,208,1730,242,0,0,0,34,194,1430,439,0,2,0,278,83,30,19,1199,2,0,84.9033256,15.0966744,11.22969838,3.866976025,5.351894818,0.748646558,0.092807425,3.709203403,0.058778036,0.006187162,0,0,0,0.105181748,0.600154679,4.423820572,0,39.64912281,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000028,Southwark,210,Primary,FSM Not eligible,891068,9482,900550,44519,32076,12443,15157,945069,432759,444135,876894,14174,26076,2079,14,5,0,900,51,2933,1578,277,716,134,7054,0,3240,983,7762,458,18,95.28933866,4.710661338,3.394037896,1.316623442,2.759163617,0.219983938,0.342832111,0.821315692,0.104013569,0.04846207,0.001481373,0.000529062,0,0.095231142,0.005396431,0.31034771,0.001904623,13.65539088,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Secondary,FSM Not eligible,533643,6738,540381,47296,39043,8253,12393,587677,259343,262910,522253,11390,31367,3100,1,0,1,201,1139,3234,1476,884,141,478,4637,6,799,1003,6192,259,0,91.95204168,8.047958317,6.643615455,1.404342862,5.337455779,0.527500651,0.135959039,1.05364001,0.170671985,0.044071829,0.000170162,0,0.000170162,0.034202462,0.193813949,0.550302292,0,28.35512732,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Special,FSM Not eligible,9559,194,9753,1702,1374,328,276,11455,4517,4779,9296,263,576,107,0,0,0,88,2,601,194,0,0,0,0,0,0,13,303,12,0,85.14185945,14.85814055,11.99476211,2.863378437,5.02837189,0.934089917,0,2.64513313,0.11348756,0.104757748,0,0,0,0.768223483,0.017459625,5.246617198,0,34.54545455,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Secondary,FSM Not eligible,475996,6867,482863,37365,25211,12154,13224,520228,239347,225092,464439,11557,20448,1595,14,227,0,49,1006,1871,4747,566,124,101,1829,66,1517,1667,8513,457,1,92.8175723,7.182427705,4.846144383,2.336283322,3.930584282,0.306596339,0.291602913,1.636397887,0.320436424,0.087846098,0.002691128,0.043634714,0,0.009418947,0.19337675,0.35965,0.000192223,27.00675169,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E08000014,Sefton,343,Secondary,FSM eligible,341072,11699,352771,66566,32190,34376,27977,419337,149038,165079,314117,26955,22031,1975,68,40,1,123,1616,6332,7743,6442,219,432,1821,1484,846,1022,27555,4953,4,84.12589397,15.87410603,7.676403465,8.197702564,5.253769641,0.470981573,0.201747044,6.571087216,0.24371806,1.181150244,0.016216074,0.009538867,0.000238472,0.029332017,0.385370239,1.510002695,0.000953887,45.94136176,202223
