time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Special,FSM eligible,15418,53,15471,1879,1547,332,140,17350,7577,7707,15284,134,1230,107,0,0,0,76,0,134,52,0,0,1,0,0,27,6,294,5,0,89.17002882,10.82997118,8.916426513,1.913544669,7.089337176,0.616714697,0.155619597,1.694524496,0.034582133,0.028818444,0,0,0,0.438040346,0,0.772334294,0,38.29787234,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Special,FSM eligible,29417,1064,30481,5169,4392,777,288,35650,14544,14599,29143,274,2595,402,0,0,0,6,91,1298,895,74,4,14,151,0,77,14,682,4,0,85.50070126,14.49929874,12.3197756,2.179523142,7.279102384,1.127629734,0.21598878,1.913043478,0.039270687,0.011220196,0,0,0,0.016830295,0.255259467,3.640953717,0,45.20547945,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Primary,FSM eligible,859080,7848,866928,98904,77590,21314,21806,965832,411561,429137,840698,18382,65449,3153,32,1,134,764,584,7402,2459,903,16,520,4843,10,3851,3424,13436,603,71,89.75970976,10.24029024,8.033488226,2.206802011,6.77643731,0.32645429,0.398723588,1.391132205,0.354513,0.062433218,0.003313206,0.000103538,0.013874048,0.079102784,0.060466002,0.766385872,0.007351175,37.94839522,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Primary,FSM Not eligible,2203322,14343,2217665,129119,107391,21728,17146,2346784,1089197,1099318,2188515,14807,96524,4631,122,1,0,1047,166,4725,2075,397,57,1382,10829,0,11688,2339,6984,717,175,94.49804498,5.501955016,4.576092218,0.925862798,4.113032985,0.197333883,0.49804328,0.297598756,0.099668312,0.03055245,0.005198604,4.26E-05,0,0.044614247,0.00707351,0.201339365,0.007457014,16.7753128,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000030,Surrey,936,Secondary,FSM Not eligible,5462007,52485,5514492,449658,361215,88443,144734,5964150,2674469,2649701,5324170,137837,305291,18984,366,1299,1014,1268,5870,26906,22300,12817,672,4660,24449,404,9106,6897,70936,1504,217,92.4606524,7.539347602,6.056437212,1.48291039,5.118767972,0.318301854,0.152678923,1.189373171,0.115640955,0.02521734,0.006136667,0.021780136,0.017001584,0.021260364,0.098421401,0.451128828,0.003638406,23.11929525,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000026,Plymouth,879,Secondary,FSM Not eligible,1151422,12499,1163921,111620,84324,27296,20450,1275541,561983,570396,1132379,19043,72704,3801,30,1,62,249,1688,5764,4374,1017,46,2225,5100,754,4194,1407,20946,749,25,91.24920328,8.750796721,6.610841988,2.139954733,5.699855983,0.297991205,0.328801661,1.642126752,0.110306137,0.058720182,0.002351943,7.84E-05,0.004860683,0.019521129,0.132336005,0.45188669,0.001959953,29.05321487,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Secondary,FSM Not eligible,3261865,28928,3290793,313930,242365,71565,85883,3604723,1581888,1598274,3180162,81703,206378,10860,72,98,30,1816,5688,17423,6764,4457,187,4328,15604,2045,9080,4180,56978,1327,0,91.29114775,8.708852247,6.7235402,1.985312048,5.725211063,0.301271415,0.251891754,1.580648499,0.115958979,0.036812815,0.00199738,0.002718655,0.000832241,0.050378351,0.157792984,0.483338109,0,28.55400639,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Primary,FSM Not eligible,1423748,8253,1432001,76160,64513,11647,10650,1508161,703619,710566,1414185,9563,57279,2765,60,0,59,593,340,3407,797,392,50,374,7032,0,6302,1087,3959,299,10,94.95014126,5.049858735,4.277593705,0.77226503,3.797936692,0.183335864,0.417859897,0.26250513,0.072074533,0.01982547,0.003978355,0,0.003912049,0.03931941,0.022544012,0.225904264,0.000663059,15.41311,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000045,Southampton,852,Special,FSM eligible,31397,4,31401,3818,3207,611,215,35219,15570,15664,31234,163,2462,226,0,0,0,70,8,441,4,353,0,0,0,0,89,52,470,0,0,89.15926063,10.84073937,9.105880349,1.734859025,6.990544876,0.641699083,0.252704506,1.334506942,0.147647577,0,0,0,0,0.198756353,0.022715012,1.252165025,0,40.33898305,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham,205,Special,FSM Not eligible,17044,35,17079,1636,1473,163,194,18715,8350,8508,16858,186,1101,107,0,0,1,51,6,203,8,0,1,0,26,0,2,8,120,33,4,91.25834892,8.741651082,7.870691958,0.870959124,5.882981566,0.571733903,0.010686615,0.641196901,0.04274646,0.176329148,0,0,0.005343308,0.272508683,0.032059845,1.084691424,0.02137323,28.8590604,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Special,FSM Not eligible,13739,204,13943,1701,1220,481,226,15644,6717,6852,13569,170,848,86,0,0,0,0,114,172,194,100,0,8,2,0,112,56,313,0,0,89.12682178,10.87317822,7.798517003,3.074661212,5.42060854,0.549731526,0.71592943,2.000767067,0.357964715,0,0,0,0,0,0.728713884,1.099463053,0,35.77235772,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Secondary,FSM eligible,253257,5273,258530,48399,31082,17317,11955,306929,117182,125615,242797,10460,23860,1779,2,1,0,139,1427,3873,3051,2368,10,265,1803,144,748,1495,13954,1120,1,84.23120657,15.76879343,10.12677199,5.642021445,7.773784817,0.579612875,0.24370457,4.546328304,0.487083332,0.364905239,0.000651616,0.000325808,0,0.045287347,0.464928371,1.261855348,0.000325808,49.00839054,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Special,FSM eligible,17325,280,17605,2942,2526,416,172,20547,8543,8699,17242,83,1594,142,0,0,0,54,24,712,224,129,0,0,36,20,10,89,315,2,0,85.68160802,14.31839198,12.29376551,2.024626466,7.757823527,0.691098457,0.048668905,1.533070521,0.433153258,0.009733781,0,0,0,0.262812089,0.116805373,3.465226067,0,48.50299401,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000008,Tameside,357,Special,FSM Not eligible,55781,979,56760,5936,5201,735,428,62696,27659,27718,55377,404,3707,423,1,0,0,242,39,789,228,20,1,0,750,0,177,24,475,59,0,90.53209136,9.467908639,8.295585045,1.172323593,5.912657905,0.67468419,0.282314661,0.757624091,0.038279954,0.094104887,0.001594998,0,0,0.385989537,0.062204925,1.25845349,0,30.95238095,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,Special,FSM eligible,18202,80,18282,2800,2198,602,135,21082,9011,9088,18099,103,1750,176,0,0,0,0,132,140,68,0,0,0,12,0,6,32,563,1,0,86.71852765,13.28147235,10.42595579,2.855516554,8.300920216,0.834835405,0.028460298,2.670524618,0.151788255,0.004743383,0,0,0,0,0.626126553,0.664073617,0,47.6744186,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Secondary,FSM eligible,66507,739,67246,12275,7578,4697,2337,79521,31495,33121,64616,1891,5800,328,1,0,12,10,565,850,467,2292,7,16,177,72,234,446,3967,50,12,84.56382591,15.43617409,9.52955823,5.906615862,7.293670854,0.412469662,0.294261893,4.988619358,0.560858138,0.062876473,0.001257529,0,0.015090353,0.012575295,0.710504144,1.068900039,0.015090353,50.52005944,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Special,FSM eligible,26504,327,26831,3935,2773,1162,295,30766,13131,13163,26294,210,2088,299,0,0,20,22,41,303,125,252,7,0,195,0,90,85,966,21,0,87.20990704,12.79009296,9.013196386,3.776896574,6.786712605,0.971852044,0.292530716,3.139829682,0.276279009,0.068257167,0,0,0.065006826,0.071507508,0.133263993,0.98485341,0,39.11290323,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000031,Warwickshire,937,Special,FSM eligible,11535,180,11715,2279,1927,352,46,13994,5737,5760,11497,38,1203,100,2,0,0,40,73,509,105,0,1,0,74,0,10,8,334,0,0,83.71444905,16.28555095,13.77018722,2.515363727,8.596541375,0.714591968,0.071459197,2.386737173,0.057167357,0,0.014291839,0,0,0.285836787,0.521652137,3.637273117,0,48.52941176,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Special,FSM eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,Primary,FSM Not eligible,1158845,7044,1165889,67634,51078,16556,10184,1233523,571062,578286,1149348,9497,45835,2428,2,78,174,511,215,1614,718,1132,0,327,5999,0,10818,687,4716,335,221,94.51700536,5.482994642,4.140822668,1.342171974,3.715779925,0.196834595,0.877000267,0.382319584,0.055694138,0.027157986,0.000162137,0.006323352,0.014105939,0.041426062,0.017429752,0.130844743,0.017916164,17.60764607,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Primary,FSM eligible,234324,1643,235967,22972,19902,3070,5026,258939,112754,116862,229616,4708,16972,1063,27,0,116,186,114,1420,331,621,1,369,942,0,521,318,1939,292,4,91.12841248,8.871587517,7.685980096,1.185607421,6.554439463,0.410521397,0.201205689,0.748825013,0.122808847,0.112767872,0.010427166,0,0.044798196,0.07183159,0.044025813,0.548391706,0.001544765,32.95292439,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Primary,FSM Not eligible,1660583,11359,1671942,92337,73420,18917,15421,1764279,818701,827518,1646219,14364,65115,3542,35,0,116,1347,278,2973,1334,246,13,1578,8434,0,11834,1057,5249,777,14,94.76630397,5.233696031,4.161473327,1.072222704,3.690742791,0.200761898,0.670755589,0.297515302,0.059911159,0.044040653,0.001983813,0,0.006574924,0.076348469,0.015757145,0.168510763,0.000793525,16.56480067,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000054,Wiltshire,865,Secondary,FSM Not eligible,1746885,20242,1767127,158412,125801,32611,42952,1925539,848470,858346,1706816,40069,104261,7874,57,1,82,312,3099,10104,6690,4667,251,2300,10728,273,3080,2883,25387,1261,11,91.77310872,8.226891276,6.533287563,1.693603713,5.414639745,0.408924462,0.159955213,1.318436033,0.149724311,0.065488157,0.00296021,5.19E-05,0.004258548,0.016203255,0.160941949,0.524736191,0.000571269,27.56356691,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Special,FSM Not eligible,17449,145,17594,1729,1620,109,104,19323,8640,8724,17364,85,1310,154,0,0,0,44,0,112,92,134,0,0,45,8,23,19,66,1,0,91.05211406,8.947885939,8.383791337,0.564094602,6.779485587,0.796977695,0.119029136,0.341561869,0.098328417,0.00517518,0,0,0,0.227707913,0,0.579620142,0,35.40372671,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Special,FSM eligible,50164,890,51054,10844,8087,2757,916,61898,24327,25027,49354,810,5549,718,0,0,0,219,47,1554,656,0,0,0,234,0,158,106,2487,6,0,82.4808556,17.5191444,13.06504249,4.45410191,8.964748457,1.159972859,0.255258651,4.017900417,0.171249475,0.009693367,0,0,0,0.353807877,0.075931371,2.510581925,0,49.40711462,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,Primary,FSM eligible,356264,1828,358092,33418,26804,6614,6612,391510,172452,177913,350365,5899,23428,1252,1,0,0,339,196,1588,248,1274,2,116,1462,0,2004,713,3877,20,0,91.46433041,8.535669587,6.846312993,1.689356594,5.984010626,0.319787489,0.51186432,0.990268448,0.182115399,0.005108426,0.000255421,0,0,0.086587827,0.050062578,0.405609052,0,30.35773989,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Special,FSM eligible,29101,275,29376,5634,4218,1416,341,35010,14375,14553,28928,173,2854,352,0,0,0,269,56,687,204,0,0,11,60,0,6,168,868,374,0,83.90745501,16.09254499,12.04798629,4.044558698,8.151956584,1.005427021,0.017137961,2.479291631,0.479862896,1.06826621,0,0,0,0.768351899,0.159954299,1.962296487,0,46.31578947,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Special,FSM eligible,66499,3802,70301,14468,10751,3717,726,84769,33108,32783,65891,608,5765,563,0,0,0,212,584,3481,3123,367,10,27,535,107,103,118,3267,229,146,82.93243992,17.06756008,12.6827024,4.384857672,6.800835211,0.664157888,0.121506683,3.854003232,0.139201831,0.270145926,0,0,0,0.250091425,0.688931095,4.10645401,0.172232774,47.73060029,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Special,FSM eligible,31387,763,32150,6284,4461,1823,417,38434,15421,15555,30976,411,2873,228,0,0,0,24,169,1167,567,0,0,4,192,0,85,6,1696,36,0,83.64989332,16.35010668,11.60691055,4.743196128,7.475152209,0.593224749,0.221158349,4.412759536,0.015611178,0.093667066,0,0,0,0.06244471,0.439714836,3.036374044,0,49.4047619,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Special,FSM Not eligible,68848,1519,70367,12693,10857,1836,976,83060,33608,34334,67942,906,7999,973,0,0,0,428,35,1422,1301,0,0,0,218,0,386,70,1368,12,0,84.71827595,15.28172405,13.07127378,2.210450277,9.630387672,1.171442331,0.464724296,1.647002167,0.084276427,0.014447387,0,0,0,0.515290152,0.042138213,1.712015411,0,45.28023599,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Secondary,FSM eligible,295402,3905,299307,51107,26793,24314,17350,350414,135078,144226,279304,16098,20867,1327,12,1,16,44,1670,2690,2279,265,55,64,955,552,1802,1252,21178,82,166,85.41525167,14.58474833,7.646098615,6.938649711,5.954956138,0.378694915,0.51424886,6.043708299,0.357291661,0.023400892,0.003424521,0.000285377,0.004566028,0.012556576,0.476579132,0.767663392,0.047372536,46.49368864,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000003,Manchester,352,Primary,FSM Not eligible,2871698,12152,2883850,157233,119905,37328,37017,3041083,1403853,1433935,2837788,33910,106000,5463,231,0,0,568,293,7289,3966,582,353,95,7738,0,16589,3107,16170,1462,61,94.82970376,5.17029624,3.942838785,1.227457455,3.48560036,0.179639951,0.545496456,0.53171847,0.10216755,0.048074979,0.007595978,0,0,0.018677557,0.009634726,0.239684349,0.002005864,16.27998273,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Special,FSM eligible,19877,1037,20914,4317,3243,1074,89,25231,9887,9908,19795,82,1984,281,0,0,0,95,27,840,1023,420,0,0,0,14,12,7,1055,0,16,82.89009552,17.10990448,12.8532361,4.256668384,7.863342713,1.113709326,0.047560541,4.181364195,0.027743649,0,0,0,0,0.376520946,0.107011216,3.329237842,0.063414054,52.36051502,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000043,Brighton and Hove,846,Primary,FSM eligible,193986,1641,195627,20014,15298,4716,4597,215641,93234,96883,190117,3869,12546,762,41,0,0,160,86,1562,409,700,25,133,1074,0,1211,728,2676,101,141,90.71883362,9.281166383,7.094198228,2.186968155,5.81800307,0.353365084,0.561581517,1.240951396,0.337598138,0.046837104,0.019013082,0,0,0.074197393,0.039881099,0.724352048,0.065386452,34.21945701,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Special,FSM eligible,21375,486,21861,3707,3175,532,141,25568,10787,10473,21260,115,1819,359,0,0,0,130,73,794,268,0,0,0,218,0,66,26,439,1,0,85.50140801,14.49859199,12.41786608,2.080725907,7.114361702,1.404098874,0.258135169,1.716989987,0.101689612,0.003911139,0,0,0,0.50844806,0.285513141,3.105444305,0,49.75369458,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Primary,FSM eligible,1119265,9004,1128269,120222,93917,26305,23475,1248491,541787,558954,1100741,18524,75777,3846,7,0,360,770,1075,11890,1622,221,3,701,6678,0,4277,4951,15775,1302,192,90.37061541,9.629384593,7.522441091,2.106943502,6.069487085,0.30805188,0.342573555,1.263525328,0.396558726,0.104285894,0.000560677,0,0.028834809,0.061674453,0.086103945,0.952349677,0.015378565,34.50390741,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,Secondary,FSM eligible,302733,4853,307586,52991,23343,29648,14161,360577,140370,148903,289273,13460,14786,1103,6,1,0,42,4784,2621,3641,3733,50,55,1099,8,701,701,27391,855,0,85.30383247,14.69616753,6.473790619,8.222376913,4.100649792,0.305898601,0.194410625,7.596435713,0.194410625,0.237119949,0.001664,0.000277333,0,0.011647998,1.326762384,0.726890512,0,46.12244898,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Special,FSM eligible,17473,413,17886,3927,2850,1077,250,21813,8559,8697,17256,217,1638,273,0,0,0,98,70,771,170,157,0,0,187,56,43,33,994,7,0,81.99697428,18.00302572,13.06560308,4.937422638,7.509283455,1.251547242,0.197130152,4.556915601,0.15128593,0.032090955,0,0,0,0.449273369,0.320909549,3.534589465,0,55.14403292,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000014,Haringey,309,Special,FSM Not eligible,37606,134,37740,5269,4696,573,554,43009,18388,18739,37127,479,2959,497,0,0,0,147,2,1091,14,154,0,3,117,0,50,75,199,249,0,87.74907577,12.25092423,10.91864493,1.33227929,6.879955358,1.15557209,0.116254737,0.462693855,0.174382106,0.578948592,0,0,0,0.341788928,0.004650189,2.53667837,0,37.67705382,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Special,FSM Not eligible,99833,988,100821,12882,11454,1428,1880,113703,48373,49883,98256,1577,6982,1457,4,2,21,705,62,2221,587,0,0,9,392,0,269,303,830,26,0,88.67048363,11.32951637,10.07361283,1.255903538,6.140559176,1.281408582,0.236581269,0.729971944,0.266483734,0.022866591,0.003517937,0.001758969,0.01846917,0.620036411,0.054528025,1.953334565,0,35.23809524,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Primary,FSM eligible,284755,2686,287441,25356,18052,7304,5418,312797,137486,142307,279793,4962,16228,832,2,0,0,180,16,789,433,873,0,279,1974,0,2121,456,4283,444,5,91.89378415,8.106215852,5.771155094,2.335060758,5.188029297,0.265987206,0.678075557,1.369258657,0.145781449,0.141945095,0.000639392,0,0,0.057545309,0.005115139,0.252240271,0.001598481,30.15810277,202223
